
2017-10-11 05:17:38,181 -3600 2500 120 120 -30.000000 -36.989700

2017-10-11 05:17:39,767 -3600 2450 120 120 -29.586073 -36.989700

2017-10-11 05:17:41,310 -3600 2400 120 120 -29.586073 -36.989700

2017-10-11 05:17:42,860 -3600 2350 120 120 -28.860566 -36.989700

2017-10-11 05:17:44,383 -3600 2300 120 120 -28.860566 -36.989700

2017-10-11 05:17:45,983 -3600 2250 120 120 -28.860566 -36.989700

2017-10-11 05:17:47,490 -3600 2200 120 120 -28.860566 -36.989700

2017-10-11 05:17:49,039 -3600 2150 120 120 -27.958800 -36.989700

2017-10-11 05:17:50,598 -3600 2100 120 120 -28.239087 -36.989700

2017-10-11 05:17:52,307 -3600 2050 120 120 -27.958800 -36.989700

2017-10-11 05:17:53,673 -3600 2000 120 120 -27.958800 -36.989700

2017-10-11 05:17:55,229 -3600 1950 120 120 -27.958800 -40.000000

2017-10-11 05:17:56,783 -3600 1900 120 120 -27.958800 -40.000000

2017-10-11 05:17:58,376 -3600 1850 120 120 -27.958800 -40.000000

2017-10-11 05:17:59,938 -3600 1800 120 120 -27.958800 -40.000000

2017-10-11 05:18:01,458 -3600 1750 120 120 -28.239087 -40.000000

2017-10-11 05:18:03,043 -3600 1700 120 120 -28.860566 -40.000000

2017-10-11 05:18:04,598 -3600 1650 120 120 -28.239087 -40.000000

2017-10-11 05:18:06,298 -3600 1600 120 120 -28.860566 -40.000000

2017-10-11 05:18:07,688 -3600 1550 120 120 -28.860566 -40.000000

2017-10-11 05:18:09,242 -3600 1500 120 120 -28.860566 -40.000000

2017-10-11 05:18:10,773 -3600 1450 120 120 -29.586073 -40.000000

2017-10-11 05:18:12,385 -3600 1400 120 120 -29.586073 -40.000000

2017-10-11 05:18:13,916 -3600 1350 120 120 -29.586073 -40.000000

2017-10-11 05:18:15,448 -3600 1300 120 120 -30.000000 -40.000000

2017-10-11 05:18:17,012 -3600 1250 120 120 -30.457575 -40.000000

2017-10-11 05:18:18,537 -3600 1200 120 120 -30.457575 -40.000000

2017-10-11 05:18:20,164 -3600 1150 120 120 -30.457575 -40.000000

2017-10-11 05:18:21,731 -3600 1100 120 120 -30.457575 -40.000000

2017-10-11 05:18:23,194 -3600 1050 120 120 -30.457575 -40.000000

2017-10-11 05:18:24,834 -3600 1000 120 120 -30.457575 -40.000000

2017-10-11 05:18:26,288 -3600 950 120 120 -30.457575 -40.000000

2017-10-11 05:18:27,891 -3600 900 120 120 -30.457575 -40.000000

2017-10-11 05:18:29,424 -3600 850 120 120 -30.457575 -40.000000

2017-10-11 05:18:30,959 -3600 800 120 120 -30.457575 -40.000000

2017-10-11 05:18:32,493 -3600 750 120 120 -30.457575 -40.000000

2017-10-11 05:18:34,074 -3600 700 120 120 -30.000000 -40.000000

2017-10-11 05:18:35,572 -3600 650 120 120 -30.000000 -40.000000

2017-10-11 05:18:37,138 -3600 600 120 120 -30.000000 -40.000000

2017-10-11 05:18:38,693 -3600 550 120 120 -29.586073 -40.000000

2017-10-11 05:18:40,298 -3600 500 120 120 -29.586073 -40.000000

2017-10-11 05:18:41,806 -3600 450 120 120 -29.586073 -40.000000

2017-10-11 05:18:43,334 -3600 400 120 120 -29.208188 -40.000000

2017-10-11 05:18:44,953 -3600 350 120 120 -29.208188 -40.000000

2017-10-11 05:18:46,486 -3600 300 120 120 -29.208188 -40.000000

2017-10-11 05:18:48,020 -3600 250 120 120 -29.208188 -40.000000

2017-10-11 05:18:49,563 -3600 200 120 120 -28.860566 -40.000000

2017-10-11 05:18:51,108 -3600 150 120 120 -28.860566 -40.000000

2017-10-11 05:18:52,684 -3600 100 120 120 -28.860566 -40.000000

2017-10-11 05:18:54,211 -3600 50 120 120 -28.860566 -40.000000

2017-10-11 05:18:55,769 -3600 0 120 120 -28.860566 -40.000000

2017-10-11 05:18:57,331 -3600 -50 120 120 -28.239087 -40.000000

2017-10-11 05:18:58,959 -3600 -100 120 120 -28.239087 -40.000000

2017-10-11 05:19:00,485 -3600 -150 120 120 -28.239087 -40.000000

2017-10-11 05:19:02,019 -3600 -200 120 120 -28.239087 -40.000000

2017-10-11 05:19:03,565 -3600 -250 120 120 -27.958800 -40.000000

2017-10-11 05:19:05,102 -3600 -300 120 120 -27.958800 -40.000000

2017-10-11 05:19:06,642 -3600 -350 120 120 -27.695511 -40.000000

2017-10-11 05:19:08,294 -3600 -400 120 120 -27.695511 -40.000000

2017-10-11 05:19:09,768 -3600 -450 120 120 -27.447275 -40.000000

2017-10-11 05:19:11,331 -3600 -500 120 120 -27.212464 -40.000000

2017-10-11 05:19:13,017 -3600 -550 120 120 -27.212464 -40.000000

2017-10-11 05:19:14,479 -3600 -600 120 120 -27.212464 -40.000000

2017-10-11 05:19:16,014 -3600 -650 120 120 -27.212464 -40.000000

2017-10-11 05:19:17,555 -3600 -700 120 120 -27.212464 -40.000000

2017-10-11 05:19:47,771 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:20:17,956 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:20:48,148 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:21:18,388 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:21:48,591 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:22:18,775 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:22:48,963 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:23:19,119 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:23:49,232 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:24:19,350 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:24:49,516 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:24:49,519 Stuck more than 10 times. Aborting current move.
2017-10-11 05:24:49,717 POSITION NOT REACHED, RE-SEND!

2017-10-11 05:24:51,593 -3600 -750 120 120 -27.212464 -40.000000

2017-10-11 05:24:53,015 -3600 -800 120 120 -27.212464 -40.000000

2017-10-11 05:24:54,560 -3600 -850 120 120 -27.212464 -40.000000

2017-10-11 05:24:56,145 -3600 -900 120 120 -27.212464 -40.000000

2017-10-11 05:24:57,685 -3600 -950 120 120 -26.989700 -40.000000

2017-10-11 05:24:59,213 -3600 -1000 120 120 -27.212464 -40.000000

2017-10-11 05:25:00,929 -3600 -1050 120 120 -26.989700 -40.000000

2017-10-11 05:25:02,354 -3600 -1100 120 120 -26.989700 -40.000000

2017-10-11 05:25:03,891 -3600 -1150 120 120 -26.989700 -40.000000

2017-10-11 05:25:05,542 -3600 -1200 120 120 -27.212464 -40.000000

2017-10-11 05:25:06,960 -3600 -1250 120 120 -27.212464 -40.000000

2017-10-11 05:25:08,526 -3600 -1300 120 120 -27.447275 -40.000000

2017-10-11 05:25:10,042 -3600 -1350 120 120 -27.447275 -40.000000

2017-10-11 05:25:11,581 -3600 -1400 120 120 -27.958800 -40.000000

2017-10-11 05:25:13,158 -3600 -1450 120 120 -27.958800 -40.000000

2017-10-11 05:25:14,714 -3600 -1500 120 120 -28.239087 -40.000000

2017-10-11 05:25:16,257 -3600 -1550 120 120 -28.239087 -40.000000

2017-10-11 05:25:17,795 -3600 -1600 120 120 -28.239087 -40.000000

2017-10-11 05:25:19,347 -3600 -1650 120 120 -28.860566 -40.000000

2017-10-11 05:25:20,962 -3600 -1700 120 120 -28.860566 -40.000000

2017-10-11 05:25:22,420 -3600 -1750 120 120 -29.208188 -40.000000

2017-10-11 05:25:24,023 -3600 -1800 120 120 -29.586073 -40.000000

2017-10-11 05:25:25,586 -3600 -1850 120 120 -30.000000 -40.000000

2017-10-11 05:25:27,127 -3600 -1900 120 120 -30.000000 -40.000000

2017-10-11 05:25:28,634 -3600 -1950 120 120 -30.457575 -40.000000

2017-10-11 05:25:30,173 -3600 -2000 120 120 -30.457575 -40.000000

2017-10-11 05:25:31,726 -3600 -2050 120 120 -30.969100 -40.000000

2017-10-11 05:25:33,286 -3600 -2100 120 120 -30.969100 -40.000000

2017-10-11 05:25:34,893 -3600 -2150 120 120 -32.218487 -40.000000

2017-10-11 05:25:36,391 -3600 -2200 120 120 -32.218487 -40.000000

2017-10-11 05:25:37,941 -3600 -2250 120 120 -32.218487 -40.000000

2017-10-11 05:25:39,573 -3600 -2300 120 120 -32.218487 -40.000000

2017-10-11 05:25:41,038 -3600 -2350 120 120 -32.218487 -40.000000

2017-10-11 05:25:42,636 -3600 -2400 120 120 -32.218487 -40.000000

2017-10-11 05:25:44,165 -3600 -2450 120 120 -32.218487 -40.000000

2017-10-11 05:25:45,718 -3600 -2500 120 120 -32.218487 -40.000000

2017-10-11 05:25:47,237 -3600 -2550 120 120 -32.218487 -40.000000

2017-10-11 05:25:48,871 -3600 -2600 120 120 -32.218487 -40.000000

2017-10-11 05:25:50,349 -3600 -2650 120 120 -32.218487 -40.000000

2017-10-11 05:25:51,891 -3600 -2700 120 120 -32.218487 -40.000000

2017-10-11 05:25:53,607 -3600 -2750 120 120 -32.218487 -40.000000

2017-10-11 05:25:55,165 -3600 -2800 120 120 -32.218487 -40.000000

2017-10-11 05:25:56,627 -3600 -2850 120 120 -32.218487 -40.000000

2017-10-11 05:25:58,163 -3600 -2900 120 120 -32.218487 -40.000000

2017-10-11 05:25:59,706 -3600 -2950 120 120 -32.218487 -40.000000

2017-10-11 05:26:01,248 -3600 -3000 120 120 -30.969100 -40.000000

2017-10-11 05:26:02,868 -3600 -3050 120 120 -30.969100 -40.000000

2017-10-11 05:26:04,327 -3600 -3100 120 120 -30.457575 -40.000000

2017-10-11 05:26:05,887 -3600 -3150 120 120 -30.457575 -40.000000

2017-10-11 05:26:07,418 -3600 -3200 120 120 -30.000000 -40.000000

2017-10-11 05:26:09,105 -3600 -3250 120 120 -30.000000 -40.000000

2017-10-11 05:26:10,559 -3600 -3300 120 120 -29.586073 -40.000000

2017-10-11 05:26:12,090 -3600 -3350 120 120 -29.586073 -40.000000

2017-10-11 05:26:13,610 -3600 -3400 120 120 -29.208188 -40.000000

2017-10-11 05:26:15,167 -3600 -3450 120 120 -29.208188 -40.000000

2017-10-11 05:26:16,759 -3600 -3500 120 120 -29.208188 -40.000000

2017-10-11 05:26:18,409 -3600 -3550 120 120 -28.860566 -40.000000

2017-10-11 05:26:19,826 -3600 -3600 120 120 -28.860566 -40.000000

2017-10-11 05:26:21,858 -3550 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:26:23,401 -3500 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:26:25,014 -3450 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:26:26,543 -3400 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:26:28,092 -3350 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:26:29,759 -3300 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:26:31,165 -3250 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:26:32,704 -3200 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:26:34,241 -3150 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:26:35,986 -3100 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:26:37,370 -3050 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:26:39,002 -3000 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:26:40,460 -2950 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:26:42,066 -2900 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:26:43,729 -2850 -3600 0 120 -27.695511 -40.000000

2017-10-11 05:26:45,142 -2800 -3600 0 120 -27.695511 -40.000000

2017-10-11 05:26:46,694 -2750 -3600 0 120 -27.447275 -40.000000

2017-10-11 05:26:48,227 -2700 -3600 0 120 -27.447275 -40.000000

2017-10-11 05:26:49,798 -2650 -3600 0 120 -27.447275 -40.000000

2017-10-11 05:26:51,342 -2600 -3600 0 120 -27.212464 -40.000000

2017-10-11 05:26:52,946 -2550 -3600 0 120 -27.212464 -40.000000

2017-10-11 05:26:54,452 -2500 -3600 0 120 -26.989700 -40.000000

2017-10-11 05:26:56,062 -2450 -3600 0 120 -26.989700 -40.000000

2017-10-11 05:26:57,732 -2400 -3600 0 120 -26.777807 -40.000000

2017-10-11 05:26:59,131 -2350 -3600 0 120 -26.575773 -40.000000

2017-10-11 05:27:00,672 -2300 -3600 0 120 -26.575773 -40.000000

2017-10-11 05:27:02,208 -2250 -3600 0 120 -26.382722 -40.000000

2017-10-11 05:27:03,784 -2200 -3600 0 120 -26.382722 -40.000000

2017-10-11 05:27:05,344 -2150 -3600 0 120 -26.197888 -40.000000

2017-10-11 05:27:06,924 -2100 -3600 0 120 -26.197888 -40.000000

2017-10-11 05:27:08,440 -2050 -3600 0 120 -26.197888 -40.000000

2017-10-11 05:27:10,045 -2000 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:11,704 -1950 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:13,176 -1900 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:14,666 -1850 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:16,235 -1800 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:17,778 -1750 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:19,339 -1700 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:20,905 -1650 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:22,509 -1600 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:24,041 -1550 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:25,587 -1500 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:27,135 -1450 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:28,664 -1400 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:30,218 -1350 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:31,745 -1300 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:33,347 -1250 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:35,060 -1200 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:36,430 -1150 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:38,055 -1100 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:39,589 -1050 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:41,136 -1000 -3600 0 120 -25.850267 -40.000000

2017-10-11 05:27:42,670 -950 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:44,208 -900 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:45,752 -850 -3600 0 120 -26.020600 -40.000000

2017-10-11 05:27:47,353 -800 -3600 0 120 -26.197888 -40.000000

2017-10-11 05:27:49,053 -750 -3600 0 120 -26.382722 -40.000000

2017-10-11 05:27:50,432 -700 -3600 0 120 -26.382722 -40.000000

2017-10-11 05:27:52,136 -650 -3600 0 120 -26.575773 -40.000000

2017-10-11 05:27:53,588 -600 -3600 0 120 -26.989700 -40.000000

2017-10-11 05:27:55,252 -550 -3600 0 120 -26.989700 -40.000000

2017-10-11 05:27:56,655 -500 -3600 0 120 -27.212464 -40.000000

2017-10-11 05:27:58,201 -450 -3600 0 120 -27.447275 -40.000000

2017-10-11 05:27:59,766 -400 -3600 0 120 -27.447275 -40.000000

2017-10-11 05:28:01,297 -350 -3600 0 120 -27.695511 -40.000000

2017-10-11 05:28:02,840 -300 -3600 0 120 -27.695511 -40.000000

2017-10-11 05:28:04,407 -250 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:28:05,957 -200 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:28:07,514 -150 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:28:09,068 -100 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:28:10,648 -50 -3600 0 120 -27.958800 -40.000000

2017-10-11 05:28:12,176 0 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:28:13,802 50 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:28:15,283 100 -3600 0 120 -28.239087 -40.000000

2017-10-11 05:28:16,816 150 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:28:18,410 200 -3600 0 120 -28.860566 -40.000000

2017-10-11 05:28:19,951 250 -3600 0 120 -29.208188 -40.000000

2017-10-11 05:28:21,485 300 -3600 0 120 -29.208188 -40.000000

2017-10-11 05:28:23,067 350 -3600 0 120 -29.208188 -40.000000

2017-10-11 05:28:24,633 400 -3600 0 120 -30.000000 -40.000000

2017-10-11 05:28:26,162 450 -3600 0 120 -30.000000 -40.000000

2017-10-11 05:28:27,890 500 -3600 0 120 -30.457575 -40.000000

2017-10-11 05:28:29,267 550 -3600 0 120 -30.969100 -40.000000

2017-10-11 05:28:30,819 600 -3600 0 120 -30.969100 -40.000000

2017-10-11 05:28:32,385 650 -3600 0 120 -32.218487 -40.000000

2017-10-11 05:28:34,007 700 -3600 0 120 -32.218487 -40.000000

2017-10-11 05:28:35,474 750 -3600 0 120 -32.218487 -40.000000

2017-10-11 05:28:37,128 800 -3600 0 120 -32.218487 -40.000000

2017-10-11 05:28:38,622 850 -3600 0 120 -32.218487 -40.000000

2017-10-11 05:28:40,145 900 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:41,874 950 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:43,257 1000 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:44,789 1050 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:46,355 1100 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:47,977 1150 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:49,510 1200 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:51,159 1250 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:52,586 1300 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:54,133 1350 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:28:55,700 1400 -3600 0 120 -33.010300 -40.000000

2017-10-11 05:28:57,230 1450 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:28:58,768 1500 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:29:00,319 1550 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:29:01,868 1600 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:29:03,429 1650 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:29:04,975 1700 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:29:06,607 1750 -3600 0 120 -33.979400 -40.000000

2017-10-11 05:29:08,064 1800 -3600 0 120 -35.228787 -40.000000

2017-10-11 05:29:09,598 1850 -3600 0 120 -35.228787 -40.000000

2017-10-11 05:29:11,202 1900 -3600 0 120 -35.228787 -40.000000

2017-10-11 05:29:12,741 1950 -3600 0 120 -35.228787 -40.000000

2017-10-11 05:29:14,287 2000 -3600 0 120 -35.228787 -40.000000

2017-10-11 05:29:15,876 2050 -3600 0 120 -36.989700 -40.000000

2017-10-11 05:29:17,380 2100 -3600 0 120 -36.989700 -40.000000

2017-10-11 05:29:18,949 2150 -3600 0 120 -36.989700 -40.000000

2017-10-11 05:29:20,514 2200 -3600 0 120 -36.989700 -40.000000

2017-10-11 05:29:22,048 2250 -3600 0 120 -36.989700 -40.000000

2017-10-11 05:29:23,650 2300 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:25,267 2350 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:26,753 2400 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:28,300 2450 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:30,005 2500 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:31,400 2550 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:33,027 2600 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:34,564 2650 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:36,110 2700 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:37,662 2750 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:39,233 2800 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:40,758 2850 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:42,313 2900 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:44,018 2950 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:45,397 3000 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:46,975 3050 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:48,546 3100 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:50,083 3150 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:51,630 3200 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:53,200 3250 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:54,757 3300 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:56,456 3350 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:58,003 3400 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:29:59,400 3450 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:30:01,026 3500 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:30:02,528 3550 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:30:04,185 3600 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:30:05,603 3650 -3600 0 120 -40.000000 -40.000000

2017-10-11 05:30:07,698 3650 -3550 0 0 -40.000000 -40.000000

2017-10-11 05:30:09,286 3650 -3500 0 0 -40.000000 -40.000000

2017-10-11 05:30:10,801 3650 -3450 0 0 -40.000000 -40.000000

2017-10-11 05:30:12,358 3650 -3400 0 0 -40.000000 -40.000000

2017-10-11 05:30:14,078 3650 -3350 0 0 -40.000000 -40.000000

2017-10-11 05:30:15,442 3650 -3300 0 0 -40.000000 -40.000000

2017-10-11 05:30:17,085 3650 -3250 0 0 -40.000000 -40.000000

2017-10-11 05:30:18,613 3650 -3200 0 0 -40.000000 -40.000000

2017-10-11 05:30:20,150 3650 -3150 0 0 -40.000000 -40.000000

2017-10-11 05:30:21,723 3650 -3100 0 0 -40.000000 -40.000000

2017-10-11 05:30:23,369 3650 -3050 0 0 -40.000000 -40.000000

2017-10-11 05:30:24,793 3650 -3000 0 0 -40.000000 -36.989700

2017-10-11 05:30:26,340 3650 -2950 0 0 -40.000000 -36.989700

2017-10-11 05:30:28,071 3650 -2900 0 0 -40.000000 -36.989700

2017-10-11 05:30:29,477 3650 -2850 0 0 -40.000000 -36.989700

2017-10-11 05:30:31,018 3650 -2800 0 0 -40.000000 -36.989700

2017-10-11 05:30:32,554 3650 -2750 0 0 -40.000000 -36.989700

2017-10-11 05:30:34,094 3650 -2700 0 0 -40.000000 -36.989700

2017-10-11 05:30:35,647 3650 -2650 0 0 -40.000000 -36.989700

2017-10-11 05:30:37,365 3650 -2600 0 0 -40.000000 -36.989700

2017-10-11 05:30:38,777 3650 -2550 0 0 -40.000000 -36.989700

2017-10-11 05:30:40,330 3650 -2500 0 0 -40.000000 -36.989700

2017-10-11 05:30:42,041 3650 -2450 0 0 -40.000000 -36.989700

2017-10-11 05:30:43,457 3650 -2400 0 0 -40.000000 -36.989700

2017-10-11 05:30:44,971 3650 -2350 0 0 -40.000000 -36.989700

2017-10-11 05:30:46,528 3650 -2300 0 0 -40.000000 -36.989700

2017-10-11 05:30:48,081 3650 -2250 0 0 -40.000000 -36.989700

2017-10-11 05:30:49,618 3650 -2200 0 0 -40.000000 -36.989700

2017-10-11 05:31:19,747 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:31:49,933 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:32:20,094 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:32:50,197 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:33:20,354 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:33:50,552 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:34:20,726 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:34:50,861 WARNING: Motors stuck when trying to reach target coordinates.
2017-10-11 05:44:25,525 0 0 0 0 -5.353614 -5.016894

2017-10-11 05:44:27,262 50 0 0 0 -5.322439 -4.602968

2017-10-11 05:44:28,893 50 50 0 0 -5.385015 -4.190750

2017-10-11 05:44:31,120 0 50 120 0 -5.322439 -4.294571

2017-10-11 05:44:32,534 -50 50 120 0 -5.322439 -4.678829

2017-10-11 05:44:34,625 -50 0 120 120 -5.322439 -4.775558

2017-10-11 05:44:36,207 -50 -50 120 120 -5.385015 -5.079384

2017-10-11 05:44:38,280 0 -50 0 120 -5.353614 -5.039010

2017-10-11 05:44:39,856 50 -50 0 120 -5.322439 -4.565528

2017-10-11 05:44:41,415 100 -50 0 120 -5.322439 -4.259687

2017-10-11 05:44:43,512 100 0 0 0 -5.353614 -4.312118

2017-10-11 05:44:45,251 100 50 0 0 -5.416644 -4.365189

2017-10-11 05:44:46,645 100 100 0 0 -5.416644 -4.347427

2017-10-11 05:44:48,710 50 100 120 0 -5.480601 -4.277094

2017-10-11 05:44:50,315 0 100 120 0 -5.385015 -4.190750

2017-10-11 05:44:51,888 -50 100 120 0 -5.416644 -4.436975

2017-10-11 05:44:53,433 -100 100 120 0 -5.480601 -4.996263

2017-10-11 05:44:55,543 -100 50 120 120 -5.480601 -5.294425

2017-10-11 05:44:57,122 -100 0 120 120 -5.480601 -5.451551

2017-10-11 05:44:58,658 -100 -50 120 120 -5.480601 -5.885487

2017-10-11 05:45:00,374 -100 -100 120 120 -5.353614 -6.507225

2017-10-11 05:45:02,288 -50 -100 0 120 -5.353614 -6.363880

2017-10-11 05:45:03,859 0 -100 0 120 -5.353614 -5.590909

2017-10-11 05:45:05,454 50 -100 0 120 -5.353614 -5.016894

2017-10-11 05:45:06,968 100 -100 0 120 -5.353614 -4.717262

2017-10-11 05:45:08,622 150 -100 0 120 -5.416644 -4.528409

2017-10-11 05:45:10,721 150 -50 0 0 -5.480601 -4.565528

2017-10-11 05:45:12,185 150 0 0 0 -5.480601 -4.699284

2017-10-11 05:45:13,774 150 50 0 0 -5.512937 -4.955291

2017-10-11 05:45:15,307 150 100 0 0 -5.612995 -5.228787

2017-10-11 05:45:16,850 150 150 0 0 -5.644741 -5.185574

2017-10-11 05:45:18,950 100 150 120 0 -5.644741 -5.207127

2017-10-11 05:45:20,503 50 150 120 0 -5.545515 -4.347427

2017-10-11 05:45:22,029 0 150 120 0 -5.480601 -4.156688

2017-10-11 05:45:23,579 -50 150 120 0 -5.512937 -4.491604

2017-10-11 05:45:25,154 -100 150 120 0 -5.512937 -5.121549

2017-10-11 05:45:26,699 -150 150 120 0 -5.644741 -5.934598

2017-10-11 05:45:28,772 -150 100 120 120 -5.612995 -6.143937

2017-10-11 05:45:30,305 -150 50 120 120 -5.644741 -6.392173

2017-10-11 05:45:31,868 -150 0 120 120 -5.545515 -6.478175

2017-10-11 05:45:33,445 -150 -50 120 120 -5.448505 -6.871882

2017-10-11 05:45:35,007 -150 -100 120 120 -5.353614 -7.235382

